PCN1,PCN2,PCN3,PCN4,PCN5,L1,L2,L3,L4,L5,Droop1,Droop2,Droop3,Droop4,Droop5,Voltage_Response1,Voltage_Response2,Voltage_Response3,Voltage_Response4,Voltage_Response5
908,985,837,650,882,64,48,37,7,99,0.080617616,0.052880178,0.06929484,0.107990318,2.401467958,28.15761764,46.56754399,30.19705371,15.04764531,0.918188391
667,698,932,746,766,78,34,54,38,53,0.203244672,0.086706034,0.054422805,0.076930688,0.0842007,8.204397105,20.12547371,42.81293443,24.24260121,22.74327887
728,594,564,770,588,59,19,84,66,24,0.084115023,0.095713811,0.320233754,0.084052437,0.099376363,21.63703868,15.51500237,4.403033668,22.90236976,14.79224997
739,952,553,993,652,36,11,55,71,54,0.07467814,0.039203481,0.171752379,0.061696699,0.11790109,24.73950198,60.70889422,8.04937903,40.2371606,13.8251478
641,733,812,651,840,68,61,0,68,91,0.165345502,0.105877075,0.058521427,0.159730578,0.267248353,9.69182699,17.30780712,34.68814958,10.1890322,7.857859472
804,687,565,855,516,96,59,71,27,51,0.604856912,0.111906897,0.223727937,0.050878068,0.187194665,3.323099993,15.34757952,6.313471704,42.01220858,6.891222026
663,645,733,744,909,95,65,78,69,25,0.870807884,0.162795903,0.176936652,0.129653438,0.049762863,1.903404908,9.905040401,10.35681403,14.34593658,45.66658518
733,502,814,620,827,10,44,2,57,79,0.057466238,0.15354892,0.045874773,0.112876746,0.098896796,31.88828866,8.173290983,44.35989233,13.73179203,20.90563182
833,627,530,517,563,81,56,71,98,74,0.128860726,0.129477865,0.25489795,3.266863898,0.243568432,16.16085881,12.10631638,5.198158711,0.395639378,5.778663461
675,878,776,704,920,3,66,87,83,44,0.094494553,0.085218381,0.253618464,0.249018463,0.055837282,17.85817218,25.75735377,7.64928535,7.067749017,41.19111707
779,924,721,849,824,46,17,25,64,37,0.071810435,0.041955889,0.074192081,0.076160743,0.058736574,27.12001405,55.05782553,24.29504573,27.86868809,35.07184492
967,688,769,794,686,15,38,15,12,81,0.032759411,0.07696881,0.054775777,0.050898537,0.178974322,73.79558919,22.34671434,35.09763059,38.99915662,9.582380207
955,770,887,949,884,2,67,56,52,70,0.047553518,0.125311686,0.074420605,0.060474186,0.098535414,50.20659034,15.36169584,29.79685521,39.2316153,22.42848453
720,803,721,972,870,77,99,4,8,41,0.168473121,2.576964976,0.076275838,0.039714907,0.057048463,10.68419689,0.779017184,23.63133671,61.1860939,38.12547923
601,810,679,607,821,14,13,38,87,62,0.093510971,0.048602108,0.079049384,0.331173245,0.067884762,16.06763338,41.66485984,21.47391809,4.582193824,30.23506213
849,786,664,860,970,26,49,83,29,3,0.050832351,0.071128982,0.241014138,0.049987778,0.036912864,41.75490502,27.62586994,6.887562741,43.01051353,65.69525447
577,991,609,731,962,45,79,80,96,41,0.167570466,0.100560747,0.317946125,0.950145722,0.05248304,8.608318821,24.63684968,4.788547115,1.923389179,45.82432711
781,654,804,776,596,82,70,84,50,35,0.179072517,0.175178543,0.18563982,0.083703012,0.130327541,10.90340399,9.333334843,10.82741839,23.1771828,11.43273317
843,799,812,905,981,5,16,49,69,52,0.055606144,0.062854304,0.073718761,0.08038742,0.049543172,37.90048842,31.77984436,27.53708777,28.14495096,49.50228057
874,644,510,627,549,97,87,24,38,85,0.648384533,0.330740556,0.154410661,0.107073561,0.416448647,3.369913822,4.867863866,8.257201852,14.63946822,3.295724479
827,537,551,945,678,93,48,18,15,36,0.286867983,0.147147611,0.114942077,0.034842794,0.079176338,7.207147974,9.123491628,11.98429707,67.80455143,21.40791103
688,811,697,790,907,70,77,57,43,13,0.150154939,0.12769313,0.112299953,0.071862963,0.046204664,11.45483464,15.87790979,15.51648019,27.48286351,49.07513243
630,971,530,700,525,82,90,63,58,72,0.286776966,0.177341225,0.233293208,0.11566134,0.295412514,5.492072887,13.68830062,5.679548108,15.13037972,4.442939741
510,890,976,989,581,92,42,78,15,55,0.978095234,0.056515505,0.088994433,0.039587166,0.168555327,1.303554046,39.36972671,27.4174453,62.45711104,8.617348523
869,631,820,862,698,90,63,21,4,73,0.222107802,0.152742466,0.05750142,0.050816411,0.155093713,9.781286278,10.32784164,35.65129362,42.40756037,11.25126203
707,750,641,871,544,83,97,60,85,7,0.237944215,1.069490218,0.148743284,0.163874562,0.144687137,7.428211694,1.753171715,10.77359569,13.28760225,9.399591584
752,988,741,820,542,49,60,54,66,53,0.089029546,0.055501109,0.097944704,0.095871813,0.191844907,21.11658524,44.50361546,18.91373313,21.38271865,7.062996978
753,893,959,848,823,57,94,92,38,13,0.115793395,0.431208553,0.277324513,0.072192921,0.069523744,16.25740391,5.177309183,8.645106678,29.36576021,29.59420614
976,782,833,887,579,86,8,46,39,77,0.134830804,0.067417078,0.069617827,0.056896223,0.289919241,18.09675481,28.99858689,29.91331525,38.97446735,4.992769701
867,942,642,904,905,77,14,30,60,96,0.130457249,0.050010502,0.120965056,0.07764171,0.59272122,16.61463826,47.09010895,13.26829463,29.10806585,3.817140208
503,781,852,746,507,22,98,61,49,90,0.162714342,1.31890102,0.072900638,0.083399085,0.745962706,7.728267722,1.480399189,29.21785139,22.36235569,1.699146605
658,617,724,511,558,28,15,22,77,6,0.058305053,0.065204936,0.0460214,0.214446234,0.081077063,28.21367799,23.65618467,39.32952959,5.957204169,17.20585272
550,608,751,728,526,81,62,44,63,38,0.297958161,0.13657021,0.066680587,0.092316704,0.139812203,4.614741868,11.1298064,28.15662091,19.71474191,9.405473693
853,713,616,588,587,8,46,54,24,30,0.03643051,0.063452836,0.097208393,0.085292448,0.08781071,58.5361005,28.09173093,15.84225344,17.23482006,16.7120844
714,796,883,763,890,38,62,38,8,50,0.081827249,0.085539864,0.050828793,0.063834994,0.055577763,21.81424931,23.26400717,43.43010898,29.88172894,40.03399696
696,518,846,788,938,84,10,40,74,57,0.250694073,0.155394828,0.060712302,0.124765347,0.057676652,6.940730499,8.333610691,34.83643225,15.78964072,40.65770009
622,953,823,621,530,99,48,8,19,42,3.77433136,0.039680569,0.047152436,0.088459131,0.141680368,0.411993503,60.04198203,43.63507312,17.55047756,9.352036664
798,842,996,628,637,25,51,72,91,7,0.063061295,0.06772952,0.067211648,0.532269486,0.099291994,31.63588714,31.07950581,37.04715017,2.949633676,16.03855386
713,919,744,585,946,23,76,41,77,2,0.074316636,0.084387225,0.074839431,0.248110841,0.03924566,23.98520831,27.22568486,24.85320885,5.894542909,60.26144085
549,726,833,643,858,33,82,65,8,37,0.131043884,0.177439753,0.07543648,0.086345524,0.049990209,10.47359066,10.228824,27.60600697,18.61706225,42.90840264
927,615,868,720,587,32,51,37,48,82,0.042517962,0.125321011,0.050841919,0.08525795,0.301144482,54.50637583,12.26849343,42.68131593,21.11240073,4.873076167
808,896,512,787,746,67,29,52,36,71,0.092031679,0.047068651,0.196229032,0.065426154,0.122048752,21.94896396,47.59006184,6.522989934,30.07207186,15.28077901
874,769,739,864,841,15,38,32,14,98,0.04797689,0.069954662,0.0735421,0.049159013,1.098905032,45.54276052,27.48208564,25.12166492,43.93904285,1.913268153
739,874,510,571,918,5,81,32,38,80,0.066773591,0.114700392,0.159215118,0.130061699,0.097519749,27.66812419,19.04962978,8.008033505,10.97556017,23.53369482
733,588,776,519,727,17,97,42,43,85,0.064813682,1.540502863,0.064354699,0.158115595,0.204725172,28.2733511,0.954233865,30.14542894,8.206021661,8.877755377
899,897,827,972,535,24,44,52,71,27,0.049423295,0.055917516,0.073243236,0.071352293,0.154484938,45.47450735,40.10371259,28.22786249,34.05636862,8.657801958
625,886,618,533,971,64,97,62,30,18,0.154467915,0.647227997,0.152307493,0.147780419,0.038020451,10.11536928,3.42228706,10.14395266,9.016756118,63.84721756
531,539,845,714,744,47,58,44,35,2,0.131303921,0.146811403,0.044331043,0.061360738,0.052428255,10.11013221,9.17844235,47.65283771,29.09026268,35.47705332
802,675,830,596,659,99,21,7,86,0,2.080962732,0.074880993,0.046775519,0.328381105,0.077883023,0.963496352,22.53575888,44.36081165,4.53741089,21.15351888
926,587,741,985,684,21,90,44,75,64,0.047761249,0.598584946,0.089353823,0.081160997,0.141690018,48.47025641,2.45161528,20.73218515,30.34092858,12.06859894
563,890,703,973,607,76,4,78,1,32,0.224199159,0.038582413,0.144904179,0.031774968,0.095109769,6.277900457,57.66876249,12.12870473,76.55397229,15.9552485
949,791,659,570,967,5,55,79,77,56,0.042406964,0.083223008,0.224684686,0.287297611,0.053180625,55.94600008,23.76145792,7.33249796,4.9600134,45.45828508
564,739,688,927,517,99,51,86,21,24,5.100300667,0.080024019,0.252022811,0.039310375,0.143005695,0.27645429,23.08681841,6.824779048,58.95390156,9.038101607
655,535,849,524,566,98,9,86,94,33,1.818230833,0.128558251,0.152762966,1.035437474,0.123185808,0.900600721,10.40384409,13.89407433,1.265165722,11.48671278
878,678,982,666,765,94,69,79,40,71,0.452354052,0.186809794,0.110790597,0.125267675,0.150607413,4.852393807,9.073400087,22.15892019,13.29153749,12.69857811
671,643,703,947,830,3,42,41,70,81,0.086300006,0.108962071,0.088775435,0.069332526,0.137364833,19.43800556,14.75284,19.79714313,34.14703244,15.10575852
897,691,703,644,529,12,29,80,37,81,0.038749029,0.072256622,0.161447205,0.088472962,0.323069936,57.87241851,23.90784338,10.88591161,18.19764997,4.093540914
632,909,780,838,856,47,6,42,56,30,0.109728501,0.041156302,0.065436816,0.064874461,0.049115075,14.39917596,55.2163313,29.79973858,32.29313901,43.57114393
598,682,973,720,630,48,4,76,28,34,0.116511865,0.071948258,0.064340101,0.066530657,0.092240738,12.83131123,23.6975857,37.80690392,27.05519652,17.07488506
790,703,848,940,789,29,9,83,41,95,0.070291919,0.08596416,0.16113984,0.051430494,0.595628781,28.09711303,20.44456665,13.15627468,45.69273643,3.31162641
632,753,757,686,982,57,69,43,27,56,0.136623192,0.116712466,0.077375901,0.086588366,0.049345107,11.56465437,16.12938242,24.45851971,19.80635598,49.75163981
877,737,997,638,632,44,58,65,71,33,0.059404675,0.10434034,0.059010379,0.189148402,0.112737512,36.90786937,17.65855857,42.23833221,8.43253226,14.01485609
527,822,546,909,526,60,51,25,64,11,0.173151361,0.05543344,0.114547055,0.052871203,0.119904625,7.608949715,37.07148583,11.91650016,42.98180999,10.96704982
541,517,752,513,949,72,24,59,71,78,0.244601607,0.145872261,0.087892129,0.267384352,0.080916102,5.529399496,8.860491976,21.38985608,4.796466177,29.32049296
918,810,825,901,681,56,43,27,66,0,0.058005943,0.066660741,0.057837127,0.072169232,0.084749329,39.5649115,30.37770009,35.660485,31.21136173,20.08865457
903,919,627,576,584,59,26,52,1,16,0.048088067,0.0351369,0.101884862,0.09657898,0.09422607,46.94511845,65.38710102,15.38501371,14.91007674,15.49465033
829,911,880,994,805,28,74,27,45,92,0.069680617,0.106719021,0.060860973,0.052266765,0.405629782,29.74284795,21.34108785,36.14795992,47.54455347,4.961420702
526,550,879,681,732,11,59,62,88,6,0.122801704,0.158848908,0.056954392,0.269509369,0.060095715,10.7083205,8.656024277,38.58350387,6.317034558,30.45142255
692,637,594,790,749,99,46,76,46,44,3.452072442,0.113756177,0.238121398,0.070410925,0.077875446,0.501148232,13.99923983,6.236314812,28.04962425,24.04480599
528,983,963,550,754,49,88,32,7,41,0.173669362,0.131227312,0.039710918,0.12730187,0.07328456,7.600649793,18.72704672,60.62564487,10.80109824,25.72165268
826,830,669,863,529,43,50,44,91,14,0.062141852,0.065929227,0.100429709,0.241659013,0.14229085,33.23042277,31.47314322,16.6534387,8.927868958,9.29434326
862,525,803,571,505,2,80,0,38,31,0.032266742,0.236564745,0.038053827,0.088363808,0.111044439,66.7870338,5.548163999,52.75422044,16.1548041,11.3693222
564,995,934,928,534,47,92,27,3,86,0.157245968,0.201347604,0.044774639,0.044154608,0.507741602,8.966843575,12.35425676,52.15005748,52.54264771,2.629290166
996,966,852,655,602,99,33,2,35,69,1.586256011,0.04413332,0.054999769,0.105695531,0.204163375,1.569734004,54.72056002,38.72743542,15.49261333,7.371547437
623,797,972,532,940,49,82,39,47,90,0.142553272,0.182393924,0.048352008,0.195867359,0.210434036,10.9257401,10.92415776,50.2564441,6.790309552,11.16739498
701,699,901,519,569,71,96,28,98,11,0.13389379,0.816874647,0.044084948,3.18399321,0.115844549,13.08873248,2.139251115,51.09453638,0.40750715,12.27938654
975,723,864,948,835,22,81,56,18,75,0.044676824,0.219706361,0.076490256,0.047105435,0.12561763,54.55848825,8.226889701,28.23889116,50.31266537,16.6178904
826,949,786,820,981,16,76,68,25,87,0.068476134,0.105102656,0.12857783,0.071391601,0.165439405,30.15649239,22.57316878,15.28257243,28.71486225,14.82415876
605,1000,939,608,646,50,31,28,73,9,0.118392983,0.032565504,0.037237552,0.181860774,0.082258491,12.77525033,76.76835076,63.04120096,8.358042083,19.63323145
550,656,775,893,618,8,98,35,0,53,0.106073043,1.555642928,0.053952078,0.037122378,0.106330674,12.96276561,1.0542265,35.91149916,60.13892807,14.530144
569,795,811,934,831,62,53,66,69,19,0.199812784,0.082592459,0.098402845,0.075982988,0.059046406,7.119164098,24.06394015,20.60407907,30.73056294,35.18419048
836,654,760,699,785,61,99,79,37,68,0.088501001,4.604035288,0.178352802,0.099336963,0.117878519,23.615552,0.355123256,10.65304262,17.59163902,16.64849551
948,946,574,752,975,18,37,50,22,21,0.036845724,0.039752085,0.137515073,0.062356002,0.034753154,64.32225422,59.49373467,10.43521969,30.1494635,70.13751869
752,520,705,829,805,36,1,22,43,12,0.052847622,0.109994061,0.057573757,0.04426008,0.0421481,35.57397513,11.81881989,30.6129056,46.82549109,47.74829668
885,551,728,516,850,70,78,28,2,31,0.068294164,0.263280627,0.064854904,0.130721056,0.046369302,32.39661862,5.232059852,28.06264288,9.868341297,45.82773286
672,693,731,565,726,44,93,25,99,2,0.087440273,0.446677764,0.064394354,4.821668996,0.063772132,19.2131147,3.878634984,28.37981736,0.292948355,28.46070745
932,984,755,891,776,8,44,74,50,13,0.043673318,0.044267392,0.137084657,0.059081015,0.065340579,53.35065215,55.57137868,13.76886398,37.70246638,29.69058481
950,796,546,803,943,89,77,60,25,81,0.209257203,0.163998946,0.243781834,0.075249148,0.130668617,11.34966907,12.13422434,5.599268721,26.67804296,18.04182253
800,771,931,801,509,74,39,39,24,13,0.103915427,0.064553888,0.041957979,0.054803795,0.142652985,19.24642048,29.85877486,55.47216631,36.53944031,8.920247966
705,716,809,920,678,48,99,46,45,40,0.099358306,3.434718769,0.071580221,0.052957667,0.100322137,17.73882897,0.521148927,28.25501186,43.43091615,16.89557303
544,658,572,834,727,40,11,10,36,64,0.112498058,0.065935632,0.089437684,0.041522716,0.07914926,12.08909753,24.94857398,15.98878619,50.21347888,22.96294381
501,889,805,654,831,45,99,80,22,46,0.204345115,2.0822594,0.151110759,0.099125924,0.068137184,6.129336645,1.067350206,13.31804578,16.49417155,30.48995986
656,537,536,519,824,80,19,81,17,7,0.152857274,0.10009357,0.255977471,0.107291626,0.03843292,10.72896277,13.41244999,5.234835685,12.09320842,53.59988282
703,937,558,908,741,98,57,93,20,43,1.87150977,0.060753362,0.929101538,0.049254472,0.087626786,0.939081392,38.55753675,1.501450534,46.08718614,21.14079593
751,901,691,791,873,35,76,42,91,4,0.077901985,0.099537716,0.098681595,0.322734271,0.051745566,24.10079789,22.62961317,17.50579733,6.127331924,42.17752698
594,636,973,692,990,64,81,71,13,68,0.197281967,0.285492706,0.076058985,0.090486198,0.067779837,7.527297215,5.56931916,31.98175749,19.1189379,36.51528385
513,876,722,933,870,37,21,16,74,1,0.146354068,0.041640069,0.063442986,0.066750535,0.042168337,8.762995202,52.5935733,28.45074145,34.94354022,51.57898478
729,993,928,557,898,90,10,96,40,21,0.366035995,0.040181987,0.49771658,0.159790042,0.050943599,4.979018531,61.78141503,4.661287354,8.714560587,44.06834292
838,894,929,511,758,1,19,14,93,72,0.047708819,0.041341637,0.037683961,0.919517598,0.108517054,43.91221649,54.06172041,61.63099466,1.389315443,17.46269293
943,554,854,529,633,50,10,8,93,14,0.037252117,0.101872846,0.039438946,0.736138442,0.076628105,63.28499464,13.59537944,54.1343064,1.796537071,20.65169168
602,616,817,669,717,98,37,9,92,2,2.009455533,0.096224641,0.04705755,0.409142506,0.063010565,0.748959096,16.0042167,43.40429977,4.087817757,28.44761054
562,544,808,945,629,60,63,90,18,21,0.164304362,0.186626693,0.228128337,0.036505646,0.090640751,8.551203296,7.287274807,8.854664996,64.71601691,17.34870888
755,787,929,656,782,35,8,60,68,55,0.07153918,0.060263212,0.058277184,0.151919383,0.080414386,26.38414353,32.64844223,39.85264651,10.79519919,24.31157041
793,586,606,676,869,39,62,63,31,59,0.061013623,0.159493323,0.150886868,0.082819287,0.061691918,32.49274364,9.185337516,10.04063524,20.40587472,35.21530954
698,640,520,874,895,57,57,52,67,24,0.102701736,0.124708576,0.183207551,0.073555366,0.044605261,16.99094934,12.82991158,7.095777406,29.70551471,50.1622447
669,706,589,642,940,38,51,21,31,95,0.090091813,0.09054529,0.108950287,0.094310935,0.318630745,18.56439498,19.4930074,13.51533841,17.01817503,7.375308377
540,957,892,697,815,56,10,17,73,12,0.158956163,0.033339205,0.039210472,0.12811758,0.047787159,8.492907551,71.76235989,56.87256245,13.6007876,42.63697719
502,969,717,634,908,6,82,36,36,0,0.136552275,0.081024105,0.069098626,0.09082845,0.03812112,9.190619488,29.89851,25.94118169,17.45047943,59.54704398
657,533,527,957,609,98,31,26,95,10,1.778423101,0.136682594,0.136569262,0.291067612,0.096192947,0.923570999,9.748863853,9.6471196,8.219739667,15.82756374
851,659,511,921,558,32,33,83,70,67,0.051541799,0.091536924,0.430451074,0.069497462,0.203930628,41.27717754,17.99820142,2.967816967,33.13070611,6.84056149
780,906,892,540,546,97,60,75,2,43,0.94347477,0.065869765,0.096906275,0.142806499,0.163909002,2.066827924,34.38603422,23.01192577,9.453351257,8.327791519
989,988,838,597,615,93,40,61,26,87,0.274501385,0.049255028,0.092197474,0.13639334,0.459092876,9.00724054,50.14716454,22.72296535,10.94261638,3.348995552
676,741,678,526,728,36,27,48,95,11,0.072693221,0.056472959,0.07991127,1.041673356,0.056850822,23.24838501,32.8033102,21.21102564,1.262391894,32.01360922
740,809,637,970,934,86,23,83,23,87,0.278925124,0.068962377,0.328089551,0.046236663,0.173936548,6.63260438,29.32758535,4.853857714,52.44755619,13.4244357
864,816,660,651,880,49,99,27,93,19,0.065391779,2.601800753,0.100509895,0.65207762,0.052198965,33.03167495,0.784072338,16.41629406,2.495868512,42.14642968
763,850,701,619,892,96,79,43,61,97,0.915489937,0.153095391,0.114066712,0.190096163,0.84451898,2.083583798,13.88023497,15.36381623,8.140616719,2.640556403
627,753,911,804,504,89,35,20,27,60,0.369533047,0.063299935,0.038792504,0.052495517,0.203647166,4.241839839,29.73936723,58.70979576,38.28898351,6.187171801
636,705,928,895,768,82,36,53,50,54,0.287440204,0.09161367,0.058216277,0.06100974,0.090691615,5.53158527,19.23839535,39.85139738,36.67447203,21.17064523
909,690,901,576,707,96,78,96,69,80,0.644182741,0.247466088,0.657634892,0.277109995,0.254433423,3.527725685,6.970652085,3.425152812,5.196492461,6.946807448
575,748,509,673,972,87,10,34,28,24,0.337252759,0.052396066,0.131325625,0.068826203,0.029336078,4.262381739,35.68970263,9.689655,24.44563147,82.8331583
633,601,927,536,762,6,25,64,97,25,0.082309495,0.095224425,0.0519186,1.761342828,0.056397604,19.22621451,15.77851483,44.63718191,0.760783181,33.77803048
732,733,682,999,758,24,65,33,70,78,0.079537298,0.121875907,0.09691371,0.066828061,0.163240451,23.00807357,15.03578556,17.59297015,37.37202549,11.60864227
686,552,714,955,532,20,42,35,34,12,0.060508963,0.1101126,0.05873471,0.029620999,0.104146873,28.34290844,12.53262565,30.39088794,80.60160419,12.77042657
924,559,915,548,883,31,20,79,8,81,0.045049806,0.129796398,0.099974203,0.132537315,0.118482659,51.27658008,10.76686275,22.88090255,10.33671157,18.63141846
743,866,602,754,716,45,51,30,61,31,0.074097678,0.05559833,0.105791716,0.088443548,0.072712188,25.06826204,38.94001855,14.22606666,21.31303003,24.61760612
676,573,878,572,733,75,72,6,94,81,0.170218405,0.224982368,0.046873596,0.908631205,0.178096246,9.928421073,6.367165613,46.82806909,1.573795829,10.28938027
822,603,601,564,969,92,45,76,85,34,0.322844019,0.13457782,0.246355389,0.42708326,0.042990156,6.365302993,11.20169729,6.098912659,3.301463982,56.35010935
598,983,570,781,689,46,72,51,11,59,0.123685448,0.061359177,0.145456904,0.057948976,0.107127806,12.08711313,40.05105845,9.796716169,33.69343407,16.07892534
608,813,977,736,779,58,63,22,69,21,0.147487438,0.083726341,0.037872621,0.119810669,0.062610131,10.30596246,24.27551453,64.49249969,15.35756389,31.10518955
561,892,549,864,930,84,50,65,7,65,0.393046852,0.057058582,0.214846797,0.050147895,0.065123677,3.568276891,39.08263934,6.388273029,43.07259598,35.70130126
741,984,543,968,709,88,19,20,67,11,0.261742383,0.036565694,0.13464295,0.059466597,0.074653163,7.077569864,67.27617375,10.08222118,40.69511495,23.74313341
924,530,508,641,793,42,26,14,24,57,0.035557019,0.114174962,0.120859966,0.074732004,0.060095807,64.96607557,11.60499617,10.50802874,21.44328964,32.98899048
708,712,926,946,686,66,90,77,27,18,0.137498832,0.389536417,0.101107071,0.046641066,0.091676245,12.87283659,4.569534253,22.89651936,50.70638794,18.7071361
823,639,710,610,701,65,1,14,28,95,0.070657267,0.081083458,0.064437967,0.093506461,0.575415444,29.11943935,19.70192242,27.54587204,16.30903352,3.045625589
987,651,846,886,784,2,78,51,68,58,0.040953389,0.233219937,0.071358855,0.085681713,0.093378798,60.2514238,6.978391391,29.63892837,25.85149052,20.98977553
670,893,897,791,535,53,4,82,48,35,0.106134869,0.043962922,0.112251829,0.068825187,0.145683496,15.78180689,50.78142883,19.97740281,28.73221392,9.180861477
936,577,824,882,734,83,59,20,69,12,0.119740874,0.178721623,0.058662187,0.084296533,0.074438509,19.54219912,8.071211375,35.11631793,26.15765933,24.65121904
623,698,555,893,932,56,94,41,44,32,0.135363929,0.583664379,0.146460725,0.052294297,0.043684862,11.50601942,2.98973188,9.473529481,42.69107966,53.33655362
612,825,798,613,524,85,17,34,40,66,0.278586744,0.045751901,0.052272061,0.098413263,0.199871164,5.492005758,45.08009378,38.16570353,15.57208814,6.554222095
840,590,884,875,789,49,61,49,24,17,0.060919468,0.159989567,0.054162493,0.047035128,0.058183652,34.47173926,9.219351158,40.80314399,46.50779276,33.90127533
739,581,574,611,703,50,34,47,18,24,0.059660746,0.090254307,0.103035042,0.075802875,0.056331957,30.96675971,16.09341484,13.92730064,20.15095083,31.19898696
686,681,769,969,725,24,1,96,36,89,0.085144238,0.084145999,0.704945981,0.041782683,0.308778506,20.14229071,20.23269109,2.727159317,57.97856478,5.869903395
728,649,970,759,838,44,41,67,9,6,0.075553334,0.095040765,0.053898245,0.059446905,0.047884681,24.08894362,17.07162193,44.9921885,31.91923941,43.75094367
582,839,677,763,966,46,57,63,11,95,0.150207706,0.076749213,0.137967542,0.069784326,0.35239131,9.686586943,27.32927059,12.26737811,27.33421832,6.853176947
936,602,937,586,727,75,41,94,30,31,0.08916893,0.133787362,0.320709882,0.131247709,0.082737639,26.24232465,11.24919404,7.304109209,11.16209963,21.96702765
811,978,980,563,600,0,9,69,58,82,0.054727503,0.035883402,0.058684971,0.168271829,0.286978371,37.04718639,68.13735207,41.74833792,8.364442294,5.226874751
560,785,966,979,759,84,39,91,87,33,0.491986929,0.086018497,0.243228332,0.167937013,0.088803113,2.845604054,22.81486032,9.928941982,14.57391646,21.36749423
670,501,612,920,809,84,35,27,35,4,0.203692813,0.141447673,0.08750861,0.036150076,0.045755908,8.223166895,8.854864683,17.4839939,63.62365551,44.20194213
851,998,878,793,517,44,37,96,47,62,0.067866035,0.044819914,0.591964891,0.081844187,0.259221093,31.34852375,55.66721953,3.707990177,24.22285664,4.986091151
998,629,567,975,961,62,86,19,27,41,0.055787899,0.365442725,0.133813583,0.042122059,0.047148691,44.72296061,4.302999871,10.59309504,57.86754153,50.95581565
546,979,775,898,887,49,59,57,58,10,0.17579565,0.054574024,0.090552176,0.06570359,0.049524672,7.764697231,44.84734331,21.39650405,34.16860481,44.77566249
546,543,704,754,519,50,6,87,51,61,0.13413262,0.108508809,0.216885797,0.065403408,0.176558313,10.17649547,12.51050507,8.11486979,28.82112823,7.348846837
776,739,542,652,847,76,63,22,54,18,0.11732676,0.094382493,0.126193569,0.10836244,0.047061287,16.53501729,19.57460484,10.73747267,15.04211243,44.99451964
732,768,517,748,995,41,91,49,67,24,0.082155576,0.327919128,0.190298513,0.113306172,0.037573753,22.27481201,5.855102177,6.791960598,16.50395536,66.20312873
774,666,562,973,547,55,57,38,93,43,0.083849783,0.121029963,0.141924963,0.232477845,0.157046225,23.07698269,13.75692398,9.899597467,10.46336264,8.707627319
746,664,790,805,546,95,24,8,80,20,0.53753135,0.081918289,0.054517927,0.125212034,0.123464065,3.469565078,20.26409523,36.2266158,16.07273624,11.0558485
514,746,672,614,693,8,71,58,40,58,0.126424359,0.100064972,0.097672115,0.097363327,0.091037244,10.16418049,18.63789062,17.20040574,15.76568976,19.03067275
558,847,654,705,739,43,10,82,87,13,0.129591172,0.044858866,0.213183048,0.239069155,0.060726745,10.76462215,47.20360119,7.669465359,7.372343776,30.42316862
934,918,811,874,856,25,14,51,87,67,0.050355585,0.050975595,0.08371897,0.202363386,0.096975849,46.37022866,45.0215442,24.21792808,10.79740778,22.06735009
747,614,526,901,778,33,87,24,96,93,0.080262994,0.422182679,0.163372412,0.531493914,0.439129965,23.26726075,3.635866829,8.049094606,4.238054174,4.429212658
710,854,523,935,850,45,7,82,98,51,0.096757236,0.054838337,0.440833806,0.93894288,0.069068455,18.34488115,38.93261773,2.965970358,2.48950181,30.76657797
924,848,789,586,845,35,94,10,57,63,0.049754074,0.40850389,0.065254187,0.171731811,0.084221577,46.42835844,5.189669068,30.2279454,8.530743333,25.08264612
708,896,836,949,759,39,53,54,27,19,0.085659232,0.057946984,0.068855816,0.041581392,0.066677538,20.663272,38.6560236,30.35328182,57.0567717,28.45785947
960,879,939,871,820,20,62,32,55,12,0.042443725,0.074595921,0.046605879,0.068115655,0.059346739,56.54546086,29.45871522,50.36918159,31.96768784,34.54275752
652,736,844,698,910,61,54,89,48,60,0.153085555,0.104775729,0.24707444,0.109327683,0.071096934,10.64764077,17.56131892,8.53993638,15.96119077,31.99856694
779,944,919,969,856,37,93,29,55,53,0.086295087,0.326734773,0.057243274,0.063857215,0.08220585,22.56791287,7.222983894,40.13571959,37.93619849,26.03221075
782,704,643,898,795,8,74,7,72,83,0.062577035,0.156447342,0.095362085,0.083953056,0.169353174,31.24149282,11.24979165,16.85680417,26.74113499,11.73582962
538,826,551,640,832,90,3,56,73,55,0.57853207,0.048622206,0.158719801,0.162852133,0.061605153,2.324849511,42.47030689,8.678816335,9.82486363,33.76340963
665,670,540,620,524,99,50,47,45,32,2.997177853,0.085700775,0.134237443,0.096810634,0.126964019,0.554688471,19.54474731,10.0568066,16.01063777,10.31788382
827,861,651,833,675,45,39,61,80,31,0.065739881,0.057074362,0.139143796,0.134230286,0.092988208,31.44970708,37.71395625,11.69653296,15.51438249,18.14746231
981,862,854,964,671,34,78,99,89,47,0.055899081,0.157557658,3.069268859,0.225573354,0.142995681,43.87370866,13.67753256,0.695605403,10.68388599,11.73112358
638,896,888,873,947,27,44,14,27,0,0.086157728,0.044691176,0.040106641,0.042864696,0.035117045,18.51255882,50.12175088,55.35242892,50.91602598,67.41740364
543,710,500,517,671,48,23,64,64,62,0.123766583,0.05769474,0.18941704,0.175797469,0.093412716,10.96822719,30.7653698,6.599195087,7.352210503,17.95794053
